Timestamp,X,Y,Z
1841,38,-11,5
1940,-32,-29,-29
2040,31,31,-14
2140,-29,0,-2
2241,26,0,2
2342,-21,29,-17
2443,-1,-23,18
2543,36,27,-19
2644,-36,-22,-5
2744,14,-27,-18
2845,-14,38,-7
2945,-26,8,-10
3045,40,11,0
3146,-7,-37,-1
3246,1,-30,11
3347,-17,13,23
3448,29,31,-32
3548,-33,35,7
3649,-28,-39,11
3749,-18,21,-11
3850,-3,-21,5
3950,1,17,-16
4051,-20,27,-13
4151,15,24,-19
4251,37,-18,24
4351,-10,2,-22
4452,-23,7,-20
4554,-7,-18,-14
4654,-26,-22,-1
4755,-21,-20,-19
4855,22,3,-13
4955,-20,0,0
5055,31,39,35
5155,31,-20,-37
5256,17,6,-32
5356,-33,-17,-11
5457,24,-10,-1
5557,9,-30,14
5658,15,37,4
5758,-35,9,40
5859,-27,23,20
5960,-3,-28,-18
6061,-29,-11,30
6161,0,-27,-16
6261,-19,10,-17
6362,-9,-16,7
6462,18,-32,-1
6563,39,-39,-27
6663,-5,7,-17
6764,-18,9,6
6865,-11,-14,-30
6967,36,5,-10
7067,-4,-16,-8
7168,24,-3,32
7268,7,1,-18
7369,38,14,-29
7470,29,23,26
7570,35,-12,-9
7670,40,-19,-6
7771,-32,-7,-28
7871,-32,31,34
7971,-37,-26,0
8071,20,39,-31
8172,-11,-26,-8
8272,22,22,-30
8372,31,21,25
8473,23,-34,14
8573,35,22,-9
8673,12,27,-13
8774,9,-31,3
8875,-8,-16,-34
8975,21,-37,-13
9078,-36,16,27
9176,-27,39,-27
9276,15,1,34
9377,39,8,11
9477,-4,-14,14
9578,-4,37,-6
9679,-13,-3,6
9779,29,-14,-9
9880,-39,3,38
9980,-35,-28,20
10081,11,39,-14
10182,-22,32,37
10286,-33,23,9
10382,30,24,-22
10482,9,37,0
10582,33,26,-24
10682,-21,-29,-1
10783,-3,-2,25
10883,-37,4,-14
10984,-31,-35,22
11085,31,-17,24
11186,-1,16,28
11286,-24,-38,7
11387,-20,-1,5
11487,-29,-22,38
11587,-32,-38,-3
11687,-39,-13,3
11787,-36,37,9
11888,39,6,-5
11988,29,-18,-23
12088,-14,-24,-26
12188,-2,-21,-31
12289,8,-31,-37
12389,2,-34,-13
12489,18,15,21
12590,-6,5,19
12690,33,-38,-32
12793,-28,35,7
12892,38,-34,-24
12992,-35,-40,21
13092,28,-33,15
13193,32,-25,4
13300,-6,-34,-3
13394,28,15,22
13494,-38,-18,0
13595,30,5,3
13695,-35,29,-24
13795,4,-5,4
13896,33,35,9
13996,-22,-16,25
14097,-28,23,-40
14197,38,0,-23
14298,-38,-25,-12
14398,29,38,35
14499,29,-7,26
14599,-19,-38,-30
14699,7,-3,3
14800,11,12,-14
14900,30,-13,26
15001,21,9,16
15101,-11,38,-31
15201,-16,-40,-4
15301,33,-36,-14
15402,34,30,-10
15502,12,15,12
15603,-31,-34,34
15704,35,-20,19
15804,-19,-9,16
15904,-17,-27,-22
16004,7,-8,31
16105,-23,31,22
16205,36,21,-21
16306,3,-16,8
16407,11,24,-28
16507,-22,31,22
16607,-30,-2,37
16709,-34,2,-16
16810,-4,22,30
16910,-12,-20,3
17011,-5,-13,-34
17112,27,-34,19
17212,9,-38,-31
17313,35,-1,-25
17413,7,-18,11
17514,32,15,6
17614,23,3,22
17715,0,-14,33
17815,-1,-27,-9
17915,-5,12,-38
18015,26,29,0
18116,35,1,-34
18216,-14,14,-6
18316,15,-22,5
18417,24,29,-39
18518,31,-16,-35
18618,2,-26,18
18720,0,22,22
18819,-36,-25,13
18919,-4,-24,15
19020,-32,12,-33
19120,-20,-1,37
19223,33,14,-5
19322,-20,-27,-37
19422,22,16,-6
19523,-12,4,-6
19624,7,7,27
